N,n,MI
36,13,1.532975003612409
19,2,0.04725162634557775
50,6,0.23565582564988705
22,13,1.3226110355695213
10,4,0.537114877123678
5,11,6.134082513308737
48,2,0.06150849980003259
14,9,1.0789912317530694
42,6,0.042628887386154904
4,10,5.246673697284522
42,18,0.5296202511529349
6,8,2.4985337558727743
36,4,0.2725802609333256
46,15,0.35135333594448775
10,14,1.8985028178447239
18,15,3.0165916713282495
50,2,0.03420320641612773
16,19,4.959567844920026
35,18,1.4378626285209897
33,18,0.6667060751186269
18,17,0.2529687690313813
44,1,0.047417749579706896
46,12,0.8648170488999636
40,13,0.6605332253802705
34,6,0.07344387890672753
15,15,3.3894190401998574
23,15,0.4037217632113133
29,5,0.29985045029907464
24,16,0.8907126977379298
31,9,0.49114251598187236
27,7,0.050005728827254174
24,11,0.3090396303066027
36,11,0.38497270656639826
50,18,2.296768658592714
30,8,0.2762945034205702
41,13,0.7956112284240741
30,4,0.11698495870401703
20,7,1.2454165074616035
38,6,0.23527961004906223
42,12,0.10950491802779005
50,2,0.09555452910103047
11,3,0.07683244284820594
13,14,2.1256238027280716
3,2,0.8211325573272015
34,13,0.3278079276605062
44,7,0.3396241496135702
21,19,0.7030473033099225
6,4,0.260006861987693
2,8,1.3538329512653953
50,18,0.443943844438198
15,5,0.0688041712039271
15,1,0.010009339544629701
45,17,0.6558477693204079
17,4,0.4307358825814389
33,9,0.6032301389026569
4,3,0.7934156551256462
44,8,0.28642785697276973
2,9,0.046388134792945346
5,9,0.8070099095024461
43,10,0.17424277177603906
31,15,0.8664783938945013
11,9,1.1810309709568725
35,12,0.5063970565754952
27,11,0.1487480423791227
42,5,0.19431601814010607
45,4,0.060145109483732195
3,19,16.767450900416286
21,10,0.6069252717612357
40,12,0.10754061784191338
38,6,0.28837164523538966
8,4,0.29542651756160604
37,6,0.096607966096907
43,15,0.4498565795695617
47,10,0.5288734665066345
11,5,0.6058008004117461
10,8,0.6814871323232503
37,6,0.08037939263794545
12,7,0.3854956291797467
47,19,0.4459511215738813
9,15,4.545166848398649
34,12,1.265769820565863
39,2,0.009722787421009264
16,15,1.7886954918926046
50,9,0.4684556493757599
26,16,0.548174085151325
20,1,0.00998851938425125
46,8,0.22878971674318246
37,6,0.6809993916027897
7,1,0.32353040938073385
17,18,1.9502360713733156
32,11,0.5610977225448162
9,6,0.34283036677310813
6,11,2.254736158733749
19,2,0.22315123696168923
42,1,0.04311016966176899
9,1,0.02027879919271777
35,10,0.10815261578692187
44,4,0.0982839055481533
46,4,0.26152641326023396
12,12,1.0382371022126806
20,13,0.40127287586736365
24,8,0.7129453411494993
48,9,0.06920359179949949
22,4,0.44586643212662347
38,10,0.3246661793897214
26,16,0.6764218289353042
26,10,1.3094944434952582
23,2,0.1289133178473445
16,9,0.43294925013300606
33,7,0.09922486677082312
45,6,0.40438553115003945
46,15,0.4577037106998635
46,3,0.10532766867797694
27,11,0.8710730955051512
21,3,0.19114537281824048
39,11,0.9423859121423583
33,9,0.7794237674553787
40,19,0.34455761847951155
49,14,0.6780863674996142
8,19,3.7842548832215606
14,13,2.013730447881828
22,18,0.7395342405478993
39,8,0.4960458201811613
21,5,0.12660589067784442
24,15,2.0836697080971094
29,14,0.8941225093574885
8,13,3.061462644197616
47,19,0.9356332129486673
29,11,0.2114881428012918
4,10,4.303662387227699
26,8,0.3413920092146773
46,9,0.07721662989848928
7,2,0.2611332363623893
33,14,0.106257870801199
18,17,0.6740658182203765
8,16,2.0371127662139457
24,4,0.11189162564463473
40,14,0.9988365477044616
20,8,1.4451477501145753
44,8,0.12783855964298718
23,11,0.598455034241959
37,15,0.30899140666192615
29,17,0.17365439732951726
21,11,0.5042255452740125
26,13,0.15170262833167134
18,11,1.6794006811558706
3,18,7.9371522914876085
19,16,0.37535832250963047
24,5,0.37578534617431414
9,10,1.9779248962434837
6,5,1.843591753213889
5,13,7.301780668329558
45,1,0.006085836133713274
15,10,0.5841917086287638
30,8,0.28580072846556076
33,5,0.1687035645966151
25,19,0.4268086375799085
36,16,0.5526965862454385
44,1,0.003257089104142
49,17,0.46600945541986194
19,5,0.25043055948208354
23,15,1.889527254208097
44,4,0.03346849173041862
47,16,0.7462682126328644
25,1,0.00945794273563421
49,16,0.9644141957788497
44,6,0.10282671575947115
47,6,0.543708391432812
15,3,0.4687961645795262
36,15,0.7299512005247482
20,18,1.349901248994995
18,2,0.027150411085244738
9,16,0.7143240763415584
43,8,0.2992506044757243
15,4,0.36630220758413096
40,19,0.21812008742871575
35,16,0.15748444520531138
26,10,1.4022110383428088
25,10,0.2979964639286159
14,17,3.390441673562483
50,2,0.07639854355031979
18,10,0.4017096530100282
50,18,0.11987372277254149
45,4,0.036931501179358055
23,11,0.8212033545489246
13,6,0.318558772020217
5,4,1.426886347368034
47,10,0.43713936768210804
25,14,1.234495551304573
23,19,1.948958106708731
49,19,0.1718862548023336
18,8,0.5222317437807447
31,3,0.2052065677505046
29,18,1.9654683471983923
6,18,6.623891923671261
38,12,0.20557369344426982
38,15,0.2959256959760759
44,15,0.08306572638068219
19,12,0.21704553409428326
28,10,0.7790980013266386
8,1,0.09439867337768927
14,3,0.1595050401527067
35,17,1.4609038660094367
49,4,0.03828402535205555
16,4,0.7795138002915931
45,1,0.013597473133068727
15,19,3.299830693542484
10,2,0.12445819812782936
23,6,0.09944385360698856
48,1,0.00458228541630421
44,2,0.06281723335737444
21,7,0.9817235968245566
41,14,0.1687010231371203
17,13,0.3615727248670484
18,14,2.2983916853534514
50,6,0.030427292891649162
26,1,0.003654230938354884
31,5,0.3120193257215829
50,8,0.2655365696627824
43,11,0.08789986235393511
15,17,0.6176747966783793
3,19,18.61007577463288
40,13,0.8779542516668483
27,11,0.11483297832724576
43,18,0.9750458331650504
32,13,0.36738293030952374
12,19,1.4357863078242001
50,16,0.5102862473649036
3,7,0.7959509218808543
48,6,0.039074674008679776
50,14,0.2354551449404366
37,13,1.0645493531870942
35,11,0.7018540283169128
15,3,0.17317985965643912
47,12,0.21715368135442592
26,6,0.1000459707199042
43,14,0.129869407290574
29,1,0.015682313483245582
6,12,2.855959789058647
19,12,0.8395225245922342
13,4,0.14053030521936002
36,17,1.120703457279875
32,17,1.0004605446789823
42,14,0.6262903674075893
22,1,0.12431742931307227
48,14,0.48383288172896716
35,5,0.16294813827706814
49,2,0.0195460844101609
49,4,0.0364067901244539
12,19,0.6376061997781086
34,3,0.49065618630503494
12,16,2.6671479345671267
41,11,0.3292028305447569
48,2,0.03775193470288667
46,9,0.27232366361066557
4,3,0.09797382116203959
5,13,4.586969334490407
16,10,1.4098020383902075
22,8,0.39015577601647994
24,18,0.2477002805589446
28,10,0.07822893143109377
33,10,0.1382220638943244
29,8,0.4211049064013958
12,10,0.7327353458629355
4,1,1.1296311345332606
16,9,1.961920880665692
44,17,0.7012147401183779
3,3,0.9086258031331711
36,4,0.04902175597208382
12,14,1.1292187169798589
45,17,0.43620220938222953
4,12,6.330728611804373
49,13,0.6778330380367872
42,16,0.12885281524275746
34,19,0.2550944785563296
9,15,3.6408245769813994
44,5,0.4708218066125438
39,2,0.010707035660985941
3,19,12.801182357165125
39,2,0.05326682779976236
32,13,1.2861453901945556
27,11,0.23676868939995144
17,4,0.37269492842758156
15,13,1.1725360749972347
16,17,2.623414299865083
49,4,0.22826855005602734
49,1,0.014921090388285468
18,3,0.6677865465190971
38,19,1.9831697318413672
3,8,2.4912986319594648
16,2,0.21872657610422694
34,11,0.6343891054631365
17,17,0.3952383926105077
25,2,0.06726137827220909
17,13,1.0503189941560165
18,16,1.0281486494795775
46,2,0.0458136149485266
26,7,0.7803007910256556
19,4,0.6877762361495328
39,15,0.2295600780361103
23,15,0.2981442650563237
43,17,1.037894852035712
39,19,0.8894923911323431
18,19,1.9226065864283481
48,7,0.07512406000106656
13,10,0.561601531681132
41,14,0.24646029674726225
34,8,0.5601527772874175
42,16,0.2690028048326924
50,19,0.5955018418542495
38,12,0.14110543185754093
30,11,0.5813833555643786
38,9,0.666849363538804
11,15,4.220853938544207
48,9,0.13087982652970478
36,7,0.3337557873391393
2,11,8.877670320164471
5,11,1.0397811682791063
35,12,0.4979877147186977
29,2,0.06173881326890119
7,17,3.8645571137852945
46,8,0.19194282884135963
50,3,0.14292794359690264
42,8,0.5222342310000245
20,8,0.6313756279581555
31,17,0.06230963976066389
4,7,4.989330505635223
41,14,0.3370527443450971
11,12,2.5492262018610297
35,1,0.023817810300968887
24,15,0.2918059422404888
34,12,0.23123065958492897
12,5,0.26016923069179937
8,2,0.13522270259622027
17,2,0.1307405607247092
11,9,1.7306583043307473
41,10,0.24080628319337952
18,3,0.09530913579071736
22,1,0.016689777469399092
13,11,1.2130709898261096
42,17,0.1416739962119482
3,19,22.089505313801777
46,16,0.3471388306672867
40,6,0.1754569714158407
26,19,1.4198204894266295
31,6,0.12458187288320799
50,14,0.192974121724407
50,13,0.11839449217043227
33,7,0.13565087945914167
10,2,0.04149298214183064
27,12,0.28391930640442536
2,5,4.141878277824496
36,2,0.01141516823416808
32,9,0.9190830920250086
50,4,0.22407979300015815
37,4,0.3018511482112461
19,8,0.5209360069386206
19,4,0.21309972890944986
37,16,0.560710344016782
44,3,0.3195669502078724
48,13,0.5433473118776497
22,16,1.7959186494664507
50,6,0.0907229323051979
50,2,0.04651574294001734
47,15,0.33548344436585165
47,13,0.20038122288418408
42,3,0.07430742825265117
22,14,1.4248072968355463
28,6,0.501290670348304
43,11,0.12111213560663975
20,1,0.18311619477618027
44,15,0.8267937995542072
22,15,2.1445912299763688
29,11,0.48681988002071463
46,5,0.05783764765584732
26,8,0.32425737655540265
26,3,0.3704386872530067
11,12,1.254133118133221
16,14,2.0165483064762486
44,11,0.5726153109731441
22,12,0.44338235799993614
7,15,6.149507094118555
21,13,1.5613823647088707
6,6,1.6457800074652114
29,5,0.14087659569709748
32,15,0.3604405894887614
33,18,0.619676077377647
10,16,2.4394209091303307
32,14,1.3017241963768074
14,3,0.25658292654921544
18,10,0.49315188831922097
40,9,0.48707191997492494
37,4,0.0198511048705621
2,18,50.77951330229388
9,5,1.4586383497568445
3,1,0.7871154640725379
28,18,0.485396184626409
49,3,0.043985354835745005
45,5,0.25472969656380634
44,11,0.30879755649541535
16,15,2.197319782140009
31,1,0.01994579713540476
49,9,0.45131698388554575
24,9,0.8204910929505678
26,14,0.13714905227916493
5,3,0.5018924921520074
12,16,1.110590148128586
15,8,0.2593333679268466
20,10,0.7522694231890323
5,5,2.9137696777951447
47,6,0.3687208688641345
21,19,2.061633138824669
16,14,0.7106104873905972
15,4,0.5614141018310614
24,7,0.21340083728964246
43,1,0.027588509638507147
48,6,0.24407759369417592
35,3,0.1095612077658732
2,7,2.9840008547942096
27,12,0.48093654889440374
2,10,5.482883123575295
45,1,0.0016232537912833642
8,15,0.7825613164049239
37,16,0.15926890351813225
2,7,0.575329786889708
30,4,0.15584724845543232
26,6,0.61934422675726
43,14,0.22833332654834318
19,5,0.283028913010754
40,8,0.07577787352952113
15,9,0.7598467581574284
3,11,3.6358330395862137
41,5,0.11104677719524465
13,10,0.22610989339924847
25,15,1.549143331224375
26,17,1.0876655263451411
36,3,0.2571723759468496
13,3,0.20608722012965272
31,9,0.28570869913698305
17,12,2.4561478136677786
44,12,0.1250079563475066
40,9,0.13724950890807186
49,13,0.21159409919097705
23,1,0.13168210441704892
12,5,0.5252525915700401
19,2,0.03374421369566251
9,17,0.5221772435452423
4,8,4.705968472419024
25,4,0.2108696375204792
25,6,0.14165330466763187
7,5,1.0897356329852586
32,2,0.05701684477105152
6,15,7.49477997332835
45,17,0.396432871989326
46,16,0.6026814591616417
50,13,0.08071373210607648
28,5,0.4848872070432507
9,11,1.8832486484745687
37,6,0.1016454767308721
50,9,0.3063362665343474
30,2,0.16762409920285193
47,10,0.10442202681307311
12,17,3.2182349230025267
9,8,1.5056682002482855
50,17,0.2801459131646174
35,16,1.4250862865646376
20,14,0.19323098361987376
37,11,0.3002910197508202
33,15,1.4004901719101412
47,2,0.05292708849404805
40,4,0.08359201896122273
48,13,0.49010133254883037
23,13,0.7075706539914415
22,3,0.046797899696588104
38,12,1.0495723583750474
39,13,0.7474280879292325
34,10,0.6210209092547578
43,18,0.10117799832284204
25,9,0.09829953709876142
39,3,0.018825326854954492
9,5,0.2849301390517223
32,16,1.8812100623500303
46,4,0.02596279700715871
41,10,0.2219899243925263
14,19,1.1634404078291964
28,1,0.021848755644264934
12,16,1.3069971980796522
14,16,1.0529460364176035
14,1,0.06277298558136576
31,1,0.027597304295890367
43,3,0.07851537755468971
40,18,0.35645848213781806
20,5,0.0486020586856371
9,7,0.9429249365762118
47,3,0.09541904323449693
18,9,0.39558925064047434
12,8,1.0764997720673457
26,1,0.17479965825258553
38,17,1.0862787796996898
33,4,0.24685321616800016
49,1,0.013796228495174125
48,4,0.0540460131131031
45,18,0.9757320051897151
49,15,0.2379199239676284
29,15,0.7985927060395857
39,8,0.26406264626921144
31,6,0.16565530979388704
14,14,1.094808451430151
21,7,0.6804207655301662
24,8,0.3029271633360006
34,5,0.04163993044120358
3,14,7.921230852393606
30,18,0.3152376041781193
35,10,0.620416991403597
40,17,1.7486706515835788
10,7,1.2527116198208512
24,7,0.09390708076315897
15,9,0.4161873565034759
26,8,0.17266489394301487
33,13,0.7202180961673799
40,11,0.4452719755112584
30,17,0.6947971920092586
43,8,0.6142968884798008
44,19,0.5092450503817988
34,15,0.5896000751112198
44,3,0.09650235331338733
35,14,0.40350621279682103
28,18,2.1403835760350587
2,3,1.4971594528205336
13,12,1.0408667971340297
27,9,0.6568212383152012
2,10,9.035962953657943
10,12,1.996443206250214
7,16,4.226463959610514
46,17,0.28977631711442614
48,8,0.398491506472026
27,2,0.0980935933286735
44,2,0.024273762742174475
23,1,0.005007522116545966
48,8,0.22661364693801686
7,1,0.3161648319722389
35,19,0.7043269992226397
32,8,0.40274197162999004
29,16,1.9463338561912291
27,6,0.1977794142464693
3,19,0.41894991965720263
25,7,0.12426868559258517
12,6,0.45411428003292453
48,2,0.06455570312171253
50,17,0.46537338465372197
41,13,0.30592244288171905
40,1,0.028342384443647447
33,6,0.30438098906433536
47,7,0.04498117491985768
47,4,0.09186167815243482
39,4,0.008992861159814264
22,1,0.014479674708128495
10,6,0.09617996361408253
3,5,2.9631759361909285
38,17,0.33212134769891943
24,16,0.8827848336134192
8,16,2.7123579320456948
5,4,2.0219739797330063
44,6,0.32942664369801694
25,10,0.3521216179789244
48,18,1.06162994080371
18,18,1.260713592042006
23,9,0.6617503213601865
17,5,0.6895935939796152
35,7,0.13507442247409743
17,12,0.4208081966633866
41,12,0.4296205126026868
9,19,2.1895760391321257
33,4,0.1280714340724694
26,16,1.0290675912257068
38,12,0.45939261786998026
38,16,1.3452773592598057
2,16,13.301087591065919
50,8,0.3983298849608556
3,9,0.6172014176430456
19,3,0.07857273883409867
50,15,0.1211924399338571
30,1,0.09043896661050822
3,1,0.4766267962131245
34,8,0.5011106787631561
16,1,0.22696725258555792
8,8,1.0918708016811882
8,19,2.4542677981179386
18,5,0.15246207522980265
48,14,0.7044983834196894
19,9,0.8933042579013248
17,7,1.002805963459417
34,4,0.12343220889602423
4,9,3.3709450918751087
27,5,0.2975001077438945
13,6,1.1660098018889813
24,12,0.09008854380414988
42,15,0.8787156004602973
45,4,0.020060217084030704
37,12,0.4861020390752491
40,1,0.07044231510064168
5,5,1.3860143748825475
47,9,0.8973111806908487
13,9,1.4839556400014233
11,9,0.23678860587118988
22,1,0.16160109204255646
50,3,0.017082888819960115
42,15,0.45734212986705436
43,13,0.3909681512855067
21,13,1.5705753688579405
15,12,1.449014460054375
46,9,0.48468033273643135
23,9,1.1048803626290007
24,5,0.4250311213011602
3,2,0.6917499942770524
14,1,0.023165153344364593
24,17,0.19786560169895137
3,6,3.411696099147666
38,4,0.054604758822717404
4,7,4.073198370935614
31,2,0.019099126768793627
13,5,0.3913276046238336
23,19,0.8767683273507356
39,7,0.11954703590670104
19,1,0.061745263232013174
31,13,0.6731576133486845
5,12,4.146713725521172
21,2,0.23725619079660193
48,7,0.1356052046651444
29,17,0.846472455053201
46,15,0.31785128734174517
6,2,0.8529329506301043
25,16,0.8946129817637059
47,16,0.8852540647185557
42,5,0.48140233835888946
10,3,1.0620183399903498
17,3,0.21920125335404705
50,11,0.1516468393816632
36,18,0.2766488251405814
50,9,0.18395921035775678
14,15,2.30770628734603
25,13,1.333733334545209
50,15,0.11589102767419435
27,8,0.42792043024126736
25,15,1.5080847639195478
25,11,0.9238570454669778
22,17,1.6414188593504475
39,4,0.3978642455289099
43,14,0.40227955114476904
36,17,0.8916399413107912
36,15,1.2529641946100405
23,15,0.8656978706597318
15,14,0.6911462876298513
9,2,0.09927912855161879
45,8,0.11723374725981381
12,6,1.3889778248804583
46,1,0.0428961718470032
8,16,1.5746775817607936
29,1,0.009569271824895425
31,11,0.24669079725032667
13,6,0.19371482721211472
10,1,0.028101925689792875
2,13,11.50901866885434
37,16,1.08467812648317
9,3,0.4417989476361486
24,3,0.05019336293395836
5,9,0.9057279267954303
15,5,1.108309025359806
42,11,0.8190294071536321
32,5,0.06890186069313221
13,4,0.9770196676230654
5,1,0.3208287244379703
30,18,0.5888442751025746
8,1,0.20059751148809332
13,13,0.9632364416955612
36,4,0.2574935720226796
10,7,1.9346947639186873
27,10,0.7032977974268411
30,14,0.11452223396249428
46,14,0.9695337918308584
21,16,0.34150011016606757
6,9,2.245980531084347
21,13,1.4562049021208963
8,1,0.06461305443485091
26,13,1.0987286306291448
20,11,1.3180173922704177
38,4,0.16398111090074702
43,16,0.08932750176421583
22,1,0.022428936786783798
12,3,0.2417392370077844
46,3,0.17530370552184563
49,5,0.2933655133233888
50,9,0.11263236380062217
49,2,0.11472044867390284
31,12,0.13952190836634412
43,19,0.19705928627223063
9,12,2.18258601724275
16,14,2.4068655394861915
44,5,0.31640673345220677
49,10,0.13061883060300336
36,4,0.20460877207199163
32,10,0.08528804433683625
33,2,0.10971912938271403
32,1,0.09299054438201611
31,13,0.49820474606832615
7,16,6.363787259617759
15,9,0.50571232895452
17,9,0.7134132784366947
29,19,0.4263261526476521
2,10,47.207804097471204
40,8,0.3806881599357724
24,2,0.06836057458431856
40,1,0.00676116722961266
8,8,1.0690475995878637
6,12,0.31772930751299233
6,17,1.0265541919485512
44,17,0.3363595696087782
13,9,0.24279196076020115
11,19,1.4175540073002226
22,14,1.054832420067544
24,7,0.2345232387321703
49,4,0.02049129017196579
32,9,0.2730268081812337
8,1,0.10253902994895578
35,1,0.041106307555575775
2,13,28.76009856746878
30,6,0.020584915616913342
48,13,0.42174736645062166
44,6,0.053499677670975285
20,18,1.5834547923415192
27,10,0.12106029771756477
50,10,0.24964279776551423
36,9,0.6500253674149921
30,18,0.2018495069004431
15,3,0.2536821878257487
19,2,0.034014566343524996
50,7,0.2692558595000394
48,16,0.21017324227337442
24,15,0.836515305058966
34,9,0.0721956340937191
47,14,0.38247054665895863
14,3,0.8238954988293803
37,1,0.015753916943611775
31,17,1.18788636355643
35,7,0.1837706749603254
49,13,0.24560694941613548
33,13,0.3927563482671479
3,3,0.22189439196406305
28,12,1.2008681348860328
47,12,0.2343535985945877
20,17,1.6685149184754038
31,8,0.10029672208822843
44,8,0.5480663372641987
13,3,0.4852692505179679
40,12,0.7942821860032905
10,5,0.3965418943658437
30,15,0.644981055270565
26,5,0.23821615087235415
27,5,0.03722714453861722
37,3,0.09867130272361452
14,2,0.08267700692147084
14,17,0.6607195107234368
48,8,0.32702794756774
28,10,0.5050445115817905
34,19,1.7040255449804054
39,17,0.27274543066838236
33,4,0.14287915526032124
7,6,0.22393597276172889
37,1,0.018268919875336576
22,10,0.4422071290914156
15,15,2.2215291973469653
6,9,1.910165842706466
31,17,0.6100823409952065
30,15,0.31481136187358905
47,8,0.5025612919565083
16,19,1.3422841649960193
20,12,0.38406742357767465
19,14,1.600827410085183
21,3,0.04204151788091437
40,1,0.012719716604403073
25,1,0.1706032472699098
23,5,0.7882585082153928
8,8,1.0682104360494549
5,16,4.4099642254006115
28,10,0.23938409262855442
22,2,0.0669421445114589
28,9,0.32403682906358666
17,8,1.0137731639184513
4,1,1.0707694026455061
18,9,0.42884229928854545
32,5,0.34270433321339233
26,5,0.06093916850008085
14,17,1.536917276660977
47,16,0.324514841217999
42,8,0.16681003750779375
44,8,0.14089907020758782
19,4,0.3540437806006689
31,9,0.8701561122351467
39,11,0.20768769868404485
19,13,1.0793107540206197
14,15,4.028502749573951
44,19,0.16814337757145822
10,16,2.901540145444559
38,8,0.6803415355407871
36,3,0.023402027463264988
15,2,0.02572046205631294
26,15,0.39098218359673886
3,1,1.2306919480532879
17,16,4.456469688853951
50,18,0.09047796782710152
24,11,0.048068885125604144
29,18,0.9513564851690329
39,8,0.18740761025042924
12,3,0.3194664777256068
2,9,8.029466497187098
38,11,0.6533385075743214
25,10,0.41724632235207165
4,13,4.522273250239715
24,8,0.7960755737059152
2,12,12.523788136273852
31,12,0.48362408609966284
8,4,0.6915537275406005
29,4,0.11617129813364445
35,18,2.0936372285693277
46,9,0.5154361848253943
30,18,1.1203393013684693
30,13,0.33226688978421715
22,3,0.2304722375646944
41,6,0.04561224830621004
39,10,0.4371398756393328
4,2,0.15886386650484785
49,4,0.0565452285539376
16,19,1.182148904823121
41,8,0.19276298557658758
24,13,0.9811643410890794
42,15,0.9204192783269205
47,3,0.10912546165669143
41,16,0.20228285575115695
14,2,0.06834917440299086
47,9,0.07065502300499162
48,11,0.06852541428998872
13,11,0.3312080702290734
22,4,0.2939446257905555
36,5,0.05966839642651635
8,8,2.087207494700645
49,9,0.29378441494721486
21,6,0.49615102444894044
2,14,29.43645489987898
35,6,0.36639417689948367
33,8,0.22905202981292042
30,18,0.5395324369022996
20,15,1.6333718883937753
9,10,2.1987561528863506
16,3,0.17518548594415997
5,7,0.6679420263020148
26,2,0.0914718675257178
23,1,0.15954932996376373
34,12,0.8955741844759082
43,18,0.6367280723890458
17,2,0.21918186110755022
38,17,0.4070082653699538
3,19,0.3261308131027021
29,17,0.3668389308365638
45,14,0.242632317579419
24,3,0.2387444425858847
16,15,1.2580246793687269
43,2,0.024556879156817167
44,7,0.11821080498144548
34,19,0.9137642730152377
9,10,2.036190282855791
41,17,0.3767352259230053
38,13,0.33905198763243727
5,18,6.713200268261623
36,19,0.3558637712003911
24,5,0.04822471033713472
37,6,0.0727810893630676
31,6,0.07668220748395353
21,16,1.9376868648670693
2,18,33.14737960512667
25,3,0.20262730084229516
21,13,0.922478765075483
12,5,1.5967756639894715
23,19,0.1760984989582175
28,16,0.3741269198047878
47,10,0.5239551440599276
30,10,0.12606702879273524
18,5,0.16625486944836917
38,19,2.570193784076794
7,11,3.3386628915100656
25,18,1.9392521679858064
30,11,0.6150979087356352
46,10,0.22152741629167055
23,4,0.3087643685559782
42,4,0.14151237709641726
4,15,4.513214100915401
37,11,0.31433769185328053
48,7,0.29411024478533054
44,1,0.06614196056463849
16,4,0.2573567661209811
9,17,2.475513532534666
12,16,0.8142990269286092
48,15,0.38387208665853745
25,6,0.5254743906342996
40,3,0.04741611794342518
39,12,0.2359515153976135
43,14,0.21398205452560146
26,3,0.07686161429554945
18,9,0.2383824740572696
6,3,1.2841849900707039
27,13,0.44736327521697955
29,3,0.08234510948073638
45,7,0.5448275402171849
35,17,1.0693549398395028
18,6,0.29912501019292875
30,11,0.5133035127044958
38,5,0.16386555907405506
5,1,0.38620794012965365
39,15,0.38463889766584586
49,17,0.2510281038203739
24,6,0.46378726116191604
39,15,0.41039372099121646
21,6,0.15836501929004898
22,11,0.7911271569489329
41,17,0.3692917931843321
4,10,2.854703724033692
34,16,0.3794421662755125
10,12,0.5499861429407562
13,1,0.1412169612527828
28,8,0.4886453241225932
21,15,0.2033313514413968
45,4,0.1685152930627438
8,3,0.3509003921055624
40,13,0.16592824771304127
8,17,1.833824835183585
7,4,1.61020343210853
22,6,0.6623872430951314
36,10,0.5887463976852518
31,16,0.655458714793808
43,5,0.2371033305968661
3,4,0.5812718182057024
14,1,0.06159654396573177
12,4,0.3227194837953533
41,15,0.15385016037643545
45,14,0.3437897883448704
24,4,0.3529743553765749
3,7,5.0743781774112025
38,5,0.4494266151090329
43,5,0.3484739638743526
28,2,0.1817664417728987
19,15,0.48549605811152136
33,10,0.3438614340781312
4,4,1.6153961714937946
45,5,0.16078301579231313
42,18,0.19192510971530194
36,17,1.6999051809662689
24,13,2.081196343908318
2,2,0.6770049585698541
40,14,0.22248083328931625
